차종,차량명,연식,주행거리,가격
크루즈,쉐보레(GM대우) 올 뉴 크루즈 1.4 터보 LTZ 디럭스,17,62952,990.0
크루즈,쉐보레(GM대우) 올 뉴 크루즈 1.4 터보 LTZ 디럭스,17,29282,1050.0
크루즈,쉐보레(GM대우) 올 뉴 크루즈 1.4 터보 LTZ 세부등급 없음,17,86101,690.0
크루즈,쉐보레(GM대우) 크루즈 1.8 LT+ 레더 패키지,13,60080,490.0
크루즈,쉐보레(GM대우) 크루즈 1.8 LTZ,11,71921,450.0
크루즈,쉐보레(GM대우) 크루즈 1.8 LTZ,11,79041,390.0
크루즈,쉐보레(GM대우) 크루즈 1.8 LTZ+,14,75639,490.0
크루즈,쉐보레(GM대우) 크루즈 1.8 LTZ+,12,122580,480.0
크루즈,쉐보레(GM대우) 크루즈 1.8 LTZ+,14,32240,590.0
크루즈,현대 더 뉴 맥스크루즈 가솔린 3.3 2WD 익스클루시브,17,86764,1660.0
크루즈,현대 더 뉴 맥스크루즈 가솔린 3.3 2WD 익스클루시브 스페셜,18,93337,1860.0
크루즈,현대 더 뉴 맥스크루즈 가솔린 3.3 2WD 프레스티지,15,82653,1570.0
크루즈,현대 더 뉴 맥스크루즈 가솔린 3.3 4WD 익스클루시브,18,94507,1710.0
크루즈,현대 더 뉴 맥스크루즈 가솔린 3.3 4WD 익스클루시브 스페셜,18,79128,1980.0
크루즈,현대 더 뉴 맥스크루즈 가솔린 3.3 4WD 파이니스트 에디션,17,44346,2150.0
크루즈,현대 더 뉴 맥스크루즈 가솔린 3.3 4WD 파이니스트 에디션,17,99068,1870.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 2WD 익스클루시브 스페셜,16,132699,1290.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 2WD 익스클루시브 스페셜,16,110093,1650.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 2WD 파이니스트 에디션,16,101047,1780.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 2WD 파이니스트 에디션,17,75545,2150.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 2WD 파이니스트 에디션,18,62808,1760.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 2WD 프레스티지,17,86641,1680.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 4WD 파이니스트 에디션,17,100467,1790.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 4WD 파이니스트 에디션,15,72811,1780.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 4WD 파이니스트 에디션,17,125822,1790.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 4WD 파이니스트 에디션,15,91697,1840.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 4WD 파이니스트 에디션,16,84197,1820.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 4WD 파이니스트 에디션,17,109866,1980.0
크루즈,현대 더 뉴 맥스크루즈 디젤 2.2 4WD 프레스티지,17,118082,1660.0
크루즈,현대 맥스크루즈 가솔린 3.3 4WD 익스클루시브 스페셜,15,73525,1560.0
크루즈,현대 맥스크루즈 디젤(e-VGT) 2.2 2WD 익스클루시브 스페셜,13,104796,1170.0
크루즈,현대 맥스크루즈 디젤(e-VGT) 2.2 2WD 익스클루시브 스페셜,15,83910,1380.0
크루즈,현대 맥스크루즈 디젤(e-VGT) 2.2 4WD 익스클루시브 스페셜,14,112438,1370.0
크루즈,현대 맥스크루즈 디젤(e-VGT) 2.2 4WD 익스클루시브 스페셜,14,107516,1350.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,24,10987,2750.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,25,3406,2990.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,24,13674,2950.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,24,35946,2750.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,24,7300,2970.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,24,9933,2990.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,24,41558,2730.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD T7,24,8337,2880.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD 블랙 에디션,24,19465,2990.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린 터보 1.5 2WD 블랙 에디션,24,13433,3150.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린+LPG 1.5 2WD TL7,24,11429,2980.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 가솔린+LPG 1.5 4WD TL7,24,37841,2950.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 하이브리드 가솔린 터보 1.5 2WD T7,25,3097,3620.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 하이브리드 가솔린 터보 1.5 2WD T7,25,1535,3280.0
토레스,KG모빌리티(쌍용) 더 뉴 토레스 하이브리드 가솔린 터보 1.5 2WD T7,25,58,3620.0
토레스,KG모빌리티(쌍용) 토레스 EVX E7,24,8010,3750.0
토레스,KG모빌리티(쌍용) 토레스 EVX TV7 (밴),24,6464,3090.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,24,5711,2720.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,23727,2450.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,15907,2490.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,24,30773,2650.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,14786,2430.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,17769,2530.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,35785,2520.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,24,26427,2650.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,24,10131,2550.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,16582,2550.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,24,29219,2580.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,24,21928,2680.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,22254,2500.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,40009,2350.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD T7,23,18503,2490.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 2WD 블랙에디션,24,20741,2600.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 4WD T7,23,55682,2470.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 4WD T7,24,24241,2750.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 4WD T7,23,29533,2430.0
토레스,KG모빌리티(쌍용) 토레스 가솔린 1.5 밴 4WD TV7,24,28073,2340.0
투싼,현대 뉴 투싼 ix 디젤(e-VGT) 2WD 모던,13,97554,890.0
투싼,현대 뉴 투싼 ix 디젤(e-VGT) 2WD 스마트 스페셜,13,68476,940.0
투싼,현대 뉴 투싼 ix 디젤(e-VGT) 2WD 스마트 스페셜,13,36297,1050.0
투싼,현대 뉴 투싼 ix 디젤(e-VGT) 4WD 프리미엄,13,114177,950.0
투싼,현대 더 뉴 투싼 가솔린 터보 1.6 2WD 프리미엄,25,4979,3030.0
투싼,현대 더 뉴 투싼 가솔린 터보 1.6 2WD 프리미엄,24,9017,2990.0
투싼,현대 더 뉴 투싼 가솔린 터보 1.6 2WD 프리미엄,24,15163,2980.0
투싼,현대 더 뉴 투싼 가솔린 터보 1.6 2WD 프리미엄,24,13745,3000.0
투싼,현대 더 뉴 투싼 디젤 2.0 4WD 프리미엄,24,9899,3090.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 모던,19,33844,1820.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 베스트 초이스,20,51858,2080.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 베스트 초이스,20,74350,1760.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 프리미엄,18,87489,1940.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 프리미엄,19,44523,2090.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 프리미엄,19,98814,1750.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 프리미엄,18,98416,1750.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 2WD 프리미엄,19,69908,1680.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 AWD 모던,19,87182,1620.0
투싼,현대 올 뉴 투싼 TL 가솔린 1.6 터보 AWD 모던,19,53255,1990.0
투싼,현대 올 뉴 투싼 TL 디젤 1.6 2WD 모던,18,107206,1220.0
투싼,현대 올 뉴 투싼 TL 디젤 1.6 2WD 모던,19,107285,1350.0
투싼,현대 올 뉴 투싼 TL 디젤 1.6 2WD 프리미엄,18,87481,1670.0
투싼,현대 올 뉴 투싼 TL 디젤 2.0 2WD 스마트,18,43182,1520.0
투싼,현대 올 뉴 투싼 TL 디젤 2.0 2WD 얼티밋에디션,19,70066,1990.0
투싼,현대 올 뉴 투싼 TL 디젤 2.0 2WD 프리미엄,18,62701,1890.0
투싼,현대 올 뉴 투싼 TL 디젤 2.0 2WD 프리미엄,18,58060,1990.0
투싼,현대 올 뉴 투싼 TL 디젤 2.0 2WD 프리미엄,18,80638,2020.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 모던,17,95074,1410.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 모던,18,93214,1590.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 모던,17,76373,1420.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 모던 피버,16,109592,1400.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 모던 피버,16,80572,1380.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 스타일,16,115274,1270.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 프리미엄,18,100405,1610.0
투싼,현대 올 뉴 투싼 가솔린 1.6 터보 2WD 프리미엄,18,67832,1790.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 모던,15,91563,1120.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 모던,17,96450,1290.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 모던,16,115840,1130.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 모던,16,121507,1080.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 모던,18,73054,1400.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 모던,15,55625,1440.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 모던 피버,17,83858,1370.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 스마트,18,108349,1270.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 스마트,17,111934,980.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 스타일,16,94602,990.0
투싼,현대 올 뉴 투싼 디젤 1.7 2WD 프리미엄,16,111733,1240.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 모던,16,101406,1320.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 모던,18,107854,1350.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 모던,16,85942,1420.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 모던,17,85888,1450.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 모던,17,121326,1200.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 모던,16,81866,1450.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 스마트,18,72689,1520.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 스마트,18,86050,1450.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 스타일 스페셜,17,41306,1650.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 스타일 스페셜,16,89031,1220.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 프리미엄,17,100620,1560.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 프리미엄,18,97026,1620.0
투싼,현대 올 뉴 투싼 디젤 2.0 2WD 프리미엄,15,96038,1380.0
투싼,현대 올 뉴 투싼 디젤 2.0 4WD 프리미엄,15,77089,1530.0
투싼,현대 투싼 (4세대) 1.6 터보 AWD 어드벤처,23,31485,3190.0
투싼,현대 투싼 (4세대) 1.6 터보 AWD 프리미엄,21,75703,2280.0
투싼,현대 투싼 (4세대) 1.6 터보 모던,21,50568,2150.0
투싼,현대 투싼 (4세대) 1.6 터보 어드벤처,23,17394,3090.0
투싼,현대 투싼 (4세대) 1.6 터보 어드벤처,23,35962,2940.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,21,86003,2120.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,21,59712,2190.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,21,87300,2090.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,21,37675,2540.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,22,47715,2490.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,21,17254,2630.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,23,34784,2590.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,21,33645,2500.0
투싼,현대 투싼 (4세대) 1.6 터보 프리미엄,21,31491,2310.0
투싼,현대 투싼 (4세대) 2.0 디젤 프리미엄,21,90135,1890.0
투싼,현대 투싼 (4세대) 2.0 디젤 프리미엄,21,44111,2180.0
투싼,현대 투싼 (4세대) 2.0 디젤 프리미엄,21,91217,2180.0
투싼,현대 투싼 ix 가솔린 2WD LX20 프리미어,10,131669,750.0
투싼,현대 투싼 ix 디젤 2WD LX20 럭셔리,12,92802,810.0
투싼,현대 투싼 ix 디젤 2WD LX20 스마트팩,12,85656,780.0
투싼,현대 투싼 ix 디젤 2WD LX20 프리미어,10,89452,750.0
투싼,현대 투싼 ix 디젤 2WD X20 럭셔리,12,109861,630.0
투싼,현대 투싼 ix 디젤 2WD X20 럭셔리,12,107571,690.0
투싼,현대 투싼 ix 디젤 2WD X20 스마트,13,92122,790.0
투싼,현대 투싼 ix 디젤 2WD X20 스마트,13,101503,720.0
투싼,현대 투싼 ix 디젤 2WD X20 스패셜 팩,12,100363,720.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LS 세부등급 없음,17,58682,850.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 디럭스,18,63727,920.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 세부등급 없음,18,84302,920.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 세부등급 없음,18,44778,950.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 코어,20,98313,920.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 코어,18,42582,1030.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 코어,19,90671,1020.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 코어,20,39806,1230.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 코어,20,52390,1030.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 코어,19,54163,980.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LT 코어,19,50198,1020.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 LTZ,17,34088,1020.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 레드라인 프리미어,19,141289,830.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 레드라인 프리미어,19,46659,1250.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 레드라인 프리미어,21,70682,1340.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 레드라인 프리미어,20,68895,1230.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 레드라인 프리미어,21,42352,1490.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 레드라인 프리미어,20,58109,1180.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 블레이드,17,79606,1090.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 블레이드,18,61154,1220.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 퍼펙트 블랙,19,86519,1090.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 퍼펙트 블랙,18,95314,930.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 퍼펙트 블랙,18,96115,920.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 퍼펙트 블랙,19,82980,1080.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,20,70111,1190.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,21,55616,1150.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,19,93897,970.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,19,105591,930.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,18,24822,1230.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,20,74012,1120.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,20,93164,1070.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.4 프리미어,19,50142,1080.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.6 디젤 LT 디럭스,17,106919,780.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.6 디젤 레드라인 프리미어,18,84950,1030.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.6 디젤 레드라인 프리미어,18,59184,1140.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.6 디젤 블레이드,17,89158,1050.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.6 디젤 퍼펙트 블랙,18,45834,990.0
트랙스,쉐보레(GM대우) 더 뉴 트랙스 1.6 디젤 프리미어,19,57084,1150.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LT,15,79301,720.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LT 디럭스,14,47125,820.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LT 디럭스,14,41824,750.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LT 래더패키지,15,54334,670.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LT 래더패키지,15,75083,670.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LTZ,14,87715,670.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LTZ,16,115058,670.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LTZ,14,109597,630.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LTZ,13,79883,650.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LTZ,14,100869,600.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LTZ,16,54331,790.0
트랙스,쉐보레(GM대우) 트랙스 1.4 LTZ,13,54332,680.0
트랙스,쉐보레(GM대우) 트랙스 1.4 퍼펙트 블랙,15,141750,690.0
트랙스,쉐보레(GM대우) 트랙스 1.4 프리미엄,15,85640,730.0
트랙스,쉐보레(GM대우) 트랙스 1.4 프리미엄,15,91811,690.0
트랙스,쉐보레(GM대우) 트랙스 1.4 프리미엄,15,82804,720.0
트랙스,쉐보레(GM대우) 트랙스 1.6 디젤 LT 래더패키지,16,123960,590.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,12130,2430.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,7631,2420.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,6100,2190.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,12925,2370.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,19873,2350.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,9348,2490.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,16955,2160.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,14241,2420.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,19103,2290.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,7862,2480.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,18630,2280.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,24045,2220.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,61896,1970.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,9193,2450.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,24,7600,2450.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,50783,1960.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,25,10183,2520.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,31657,2150.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS,23,9153,2320.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS 플러스,24,18043,2430.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS 플러스,23,8950,2360.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS 플러스,23,13596,2350.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS 플러스,23,7325,2450.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS 플러스,23,20002,2230.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 RS 플러스,23,13480,2350.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 레드라인,24,15328,2090.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 레드라인,24,8796,2170.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,24,13988,2350.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,23,40309,2150.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,25,3409,2590.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,23,12194,2230.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,23,22389,2090.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,24,33651,2220.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,24,20866,2320.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,25,1644,2590.0
트랙스,쉐보레(GM대우) 트랙스 크로스오버 터보 1.2 액티브,25,6145,2490.0
